baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000143178	21.5223704483192	0.300991020897925	0.580284068283427	0.268447964414655	0.604374795967223	0.730157565782332
ENSG00000143179	1520.42841267562	0.357809695080977	0.127567714385313	7.8488891997134	0.00508519422460984	0.0166034654803526
ENSG00000143190	494.665591161703	0.0469155646269524	0.202039557851492	0.054699672151358	0.815078442823379	0.882342540616729
ENSG00000143198	1466.07476413546	0.719998921703983	0.115846846369035	38.3170812986266	6.01339684708314e-10	7.87506576965635e-09
ENSG00000143207	1074.15002447616	0.00247480124107459	0.111465869222432	0.000536441849916969	0.981521676770741	0.986512365442483
ENSG00000143217	238.916010243239	0.382875177362463	0.178582598303058	4.59276095806393	0.0321072544363046	0.0786737770218447
ENSG00000143222	879.061643903007	-0.0955585018082254	0.101617285516202	0.884275952979756	0.347033198860903	0.504617205301678
ENSG00000143224	175.370574036822	-0.0580660036936241	0.20208441988579	0.0826849735955477	0.773691261610277	0.85551566815241
ENSG00000143228	670.908871735522	0.4265615355906	0.128753927514748	10.9493728465769	0.00093635302452147	0.00376919106804258
ENSG00000143248	37.0100067368614	-0.798305783064416	0.682112894151317	1.32859328746406	0.249055627634213	0.396685245569253
ENSG00000143252	1802.72182721419	0.0682041821332973	0.103950591137509	0.430399329041578	0.511793068613239	0.655007416402826
ENSG00000143256	1083.60440803049	-0.0027057184981857	0.118965948201678	0.000527787355693476	0.981671313157819	0.986536577019781
ENSG00000143257	6.75388768509197	0.803181270369582	1.09519221449281	0.53834836217132	0.463118025837044	0.613039397314583
ENSG00000143258	376.383344620153	0.0232835110228034	0.157680727732918	0.0220419268788987	0.881975617988758	0.925663959863021
ENSG00000143294	1207.72739167522	-0.283289392975603	0.127016012297551	4.96665494111494	0.0258405761650734	0.0657539543730975
ENSG00000143303	387.090027437166	-0.0200078399955102	0.148074782729706	0.0183516709223639	0.892241595139916	0.931840084630835
ENSG00000143314	1066.8456128796	0.432880162398859	0.106107373641168	16.6027568981566	4.60839842993085e-05	0.000255767659302785
ENSG00000143315	380.034576053683	0.204428079150679	0.148334687286621	1.89898174530704	0.168192338419393	0.295665167411869
ENSG00000143319	1012.14080871534	0.105266355537181	0.108165538607137	0.946752065771634	0.330547411214736	0.48675844733633
ENSG00000143320	200.75131186006	-0.571988751804458	0.193259663477653	8.7371685335701	0.0031178829256355	0.0109116161042549
ENSG00000143321	14077.4080085617	0.120362192634613	0.0798393534647569	2.27202766081685	0.131727457080877	0.245184971072659
ENSG00000143322	717.63444072251	-0.886385227424194	0.183569535217261	22.9880580255926	1.63010858935228e-06	1.23041709426312e-05
ENSG00000143324	690.558493743931	-0.116612037380145	0.149132498892196	0.611200208584876	0.434336267978265	0.588355385503924
ENSG00000143333	41.4163532082962	0.622962141063724	0.437552136246418	2.01859515249444	0.155382840690147	0.278895683076151
ENSG00000143337	1093.26035117911	-0.208503603910878	0.126467653618369	2.71559472580491	0.0993719283077593	0.197171367433511
ENSG00000143363	423.805807068997	0.642440249997494	0.142220584138725	20.323956797344	6.5376871673418e-06	4.3553050529783e-05
ENSG00000143367	1141.22608266449	-0.718000524451944	0.106717898449979	44.9570643034945	2.01402325154353e-11	3.13620191588826e-10
ENSG00000143368	1764.62277049939	-0.346137972841344	0.105036872109665	10.839591651437	0.000993526404485592	0.00397836764732291
ENSG00000143369	44.3922459793506	-0.549388325459475	0.513225034633828	1.14246936105295	0.285131143179205	0.4382740341869
ENSG00000143373	977.705936712279	-0.0795500973900425	0.0992699187283893	0.642131184664549	0.422940116393708	0.577770143760213
ENSG00000143374	852.627659917298	-0.284865511660447	0.121507951994997	5.48942471679757	0.0191318372465001	0.0509676755058974
ENSG00000143375	3219.55984747425	-0.193383944615982	0.107191505215767	3.25268112327261	0.0713067294604938	0.150798699609215
ENSG00000143376	690.954930105089	0.041285648208464	0.128626742552301	0.103062692701371	0.748184786280866	0.838345571631862
ENSG00000143379	675.425027051523	0.220048556254436	0.155988155603985	1.9871602666548	0.158638115409792	0.283044187782901
ENSG00000143382	15.8033715121795	0.899293677486755	0.669271735242261	1.79031156760654	0.180888206132335	0.31271567439402
ENSG00000143384	5897.69420799826	-0.129777597550824	0.0711324468164233	3.3276384941619	0.0681246230142569	0.145364772853804
ENSG00000143387	22.3273397390883	-0.389737145954807	0.649762371878303	0.357323336892769	0.549996556681418	0.687270723290286
ENSG00000143390	1260.69372478854	-0.482531566951116	0.100610142335921	22.928718405528	1.68121211690964e-06	1.26501235953048e-05
ENSG00000143393	969.195000342527	-0.264281632505863	0.118841491849436	4.93991924413525	0.0262432627250178	0.0665669233553365
ENSG00000143398	1244.36690088032	-0.00944698781313992	0.12375011426344	0.00625113096930363	0.936981642866654	0.959422607315834
ENSG00000143401	2498.42552390558	0.278763233476517	0.0953649040599168	8.53247587218338	0.00348864805036681	0.012021383212113
ENSG00000143409	280.913216474187	-0.20345721753022	0.170891664902236	1.41699886267156	0.233898007812739	0.378827292005942
ENSG00000143412	553.935684238916	-0.434664386445182	0.135135476725939	10.3231347060153	0.00131372965779336	0.00507665264725024
ENSG00000143418	3970.24969154068	-0.00898238662833854	0.0834073452603658	0.0115998583642494	0.914231576380648	0.945752921213376
ENSG00000143420	1951.51153977465	0.19897317373264	0.0867789662922476	5.2540269625167	0.0218960410328042	0.0570934651806467
ENSG00000143434	17.6641095760943	0.954964065705351	0.655544296216324	2.10130675115715	0.147173311375108	0.267301478513086
ENSG00000143436	1347.02489793507	0.0892757021487342	0.103618330979307	0.742145151463305	0.388974574980239	0.545629554918849
ENSG00000143437	631.888136882392	0.201394013621141	0.144187585706261	1.95002669573186	0.1625839740362	0.287934804684539
ENSG00000143442	1074.79306268479	-0.0815953430502533	0.154617364369574	0.278439682451591	0.59772573242543	0.724759165491237
ENSG00000143443	92.2584973543292	0.459990677578629	0.289507704726742	2.51814662917525	0.112542787926025	0.21707541301034
ENSG00000143450	10.775417332703	0.383900599812683	0.814463725346734	0.222766511371219	0.636940012421204	0.754928476911758
ENSG00000143457	1070.81794446893	0.259082659436674	0.127093893723258	4.15152543386478	0.0415970341016692	0.097771090337403
ENSG00000143458	226.068373256323	0.560450263205755	0.208475204789084	7.18534482388147	0.0073501425495035	0.0227225565992195
ENSG00000143469	11.0789328685381	-0.614224242274403	0.766064466130354	0.643733286355904	0.422362144505883	0.577424899721581
ENSG00000143476	684.86125992982	-0.519463448204275	0.218088773703562	5.63807800270915	0.0175744627720652	0.0474891167414826
ENSG00000143479	113.065572588869	0.511797301504406	0.28131209600469	3.29088610240077	0.0696654162998647	0.147995138486946
ENSG00000143486	419.768068766626	-0.0047997221888074	0.144949272997256	0.00115183388526674	0.972926050112872	0.981336504622192
ENSG00000143493	412.013060888417	-0.598612250231369	0.14636978104349	16.6606023769307	4.46997640234749e-05	0.000248690541431266
ENSG00000143494	39.2018552737269	0.549382313956204	0.398229467311179	1.8965327473116	0.168466928910971	0.295900202755816
ENSG00000143498	197.436943678599	0.419421328737328	0.18584265924047	5.08588883990076	0.0241213093098909	0.0620272692551774
ENSG00000143499	595.92172386169	-0.34962113150099	0.119080069987472	8.60852115911625	0.00334593865876347	0.0115794977022747
ENSG00000143502	121.294116892051	0.263168496532924	0.269025034361455	0.956025187382551	0.328190364856444	0.484386376521256
ENSG00000143514	925.928587248929	-0.644899309540715	0.120343191975721	28.5621439505373	9.07389421878836e-08	8.5989605563498e-07
ENSG00000143515	141.439826722421	0.288413478512159	0.218113604266618	1.74646138029108	0.186322205270816	0.32000262628644
ENSG00000143537	1873.50513419127	-0.475733698037665	0.150443129558395	9.9568534024208	0.00160251714311626	0.0060452386705522
ENSG00000143543	2416.66663108023	0.447879304312015	0.0955924283100618	21.879296041867	2.90349722882229e-06	2.08036505068964e-05
ENSG00000143545	1092.4017399136	0.586308269921544	0.101308654745588	33.3571276265668	7.6696208987433e-09	8.49472447862129e-08
ENSG00000143549	11367.4509239268	-0.271381168813197	0.0747032254843367	13.1786647850278	0.000283154434609754	0.00130666322722139
ENSG00000143553	479.215441392088	0.539191075314031	0.131976695363829	16.6473687800685	4.50127052288016e-05	0.000250265874670524
ENSG00000143554	191.891652914607	-0.199193911383788	0.193091527082866	1.06371828725208	0.302368659323693	0.456582925672391
ENSG00000143569	2210.04982209116	-0.145623669394247	0.0864950050142849	2.83351679548359	0.092316001353038	0.186071671633127
ENSG00000143570	3046.95987664405	-0.555221221576039	0.0775213119839892	51.0553977862968	8.97956301590897e-13	1.66344672318966e-11
ENSG00000143575	1992.23945634982	0.557545395633565	0.0990262885576727	31.5457375052299	1.94797502871398e-08	2.02787338491031e-07
ENSG00000143578	374.362615361738	0.706721373175563	0.157744760463155	19.9636400975683	7.8928869251398e-06	5.16501005122466e-05
ENSG00000143612	5396.44617960303	0.28824643672084	0.0787068942298854	13.3924031943813	0.000252645478270768	0.00117719060618565
ENSG00000143614	418.468825484078	-0.583815808254277	0.214404027556073	7.35926772036288	0.00667179582484174	0.0208868107786456
ENSG00000143621	4830.18319662369	0.250085127752148	0.072341346078318	11.938003293226	0.000550003938155454	0.00235144177325393
ENSG00000143622	604.465551234102	0.140745864923674	0.161535381860275	0.758644891924718	0.383752933206324	0.540784129508369
ENSG00000143624	1186.05420711722	-0.110397826987932	0.0945305647370369	1.363770859179	0.242885026396053	0.388884525777252
ENSG00000143630	222.974095923994	-0.302778129132488	0.235352189772888	1.6529511244337	0.198557742772592	0.33539430924551
ENSG00000143643	522.117919934569	0.0320453581925779	0.134425140977557	0.0568349282392049	0.811570268474105	0.879571931297292
ENSG00000143653	1884.77749316953	0.824801642042225	0.100489389167319	66.6912529702088	3.17540986117992e-16	8.50928811603587e-15
ENSG00000143669	206.806472731667	-0.251639638074017	0.255408727143031	0.96866537065624	0.325013257274582	0.481007024462919
ENSG00000143674	702.973731330386	-0.210121772168897	0.141699090042911	2.19687625436309	0.138290728485499	0.254832289977336
ENSG00000143702	743.169216988251	-0.766110059342838	0.17638827133726	18.6677029235789	1.55595843026442e-05	9.54131881215431e-05
ENSG00000143727	2746.3355300943	0.801010953119722	0.0828208603689775	92.6292278080945	6.30690862897431e-22	3.01905067760759e-20
ENSG00000143740	659.802973883436	-0.214486890511596	0.117306015248483	3.34077178305511	0.0675829023311533	0.144469201649878
ENSG00000143742	4621.49188932028	0.436995759811377	0.0953536033380346	20.9314630096946	4.76011707692159e-06	3.28457852675304e-05
ENSG00000143748	459.633183221783	-0.309937523025588	0.136490197861194	5.14968647859494	0.0232505707312271	0.0601194351225111
ENSG00000143751	739.3189066694	0.0641534430772984	0.109971744546128	0.340300906572814	0.55965558442916	0.695713802545565
ENSG00000143756	1640.85031908277	-0.372679622506794	0.0860888073727778	18.7051958703481	1.52566193362663e-05	9.3726405150986e-05
ENSG00000143761	9043.23914890546	-0.226771385326596	0.0717666990205257	9.97505344226926	0.00158675390145952	0.00599924371114375
ENSG00000143771	1321.33459799722	0.0597900868210224	0.117987435713934	0.256771979521673	0.612346572219266	0.735796832326976
ENSG00000143772	295.285528150257	0.288950666048867	0.163240246204475	3.12954942027562	0.0768849876763357	0.160594426024092
ENSG00000143774	1875.77231238676	-0.0325429072889966	0.098692759231156	0.108731594446454	0.74159284402329	0.833167303474128
ENSG00000143776	2679.14384493385	-0.0571632174007671	0.104062216847052	0.301789016798338	0.582763035644737	0.713984579619576
ENSG00000143786	9.09650981665718	0.545451705967586	0.82122662872788	0.440031882684472	0.507107067348614	0.651158803637097
ENSG00000143793	607.318017789366	0.057130222509753	0.138428393069561	0.170307139882951	0.679838986916408	0.78801878786353
ENSG00000143797	985.207416696681	0.663313153493025	0.120004218998221	30.3478342898457	3.61109925578063e-08	3.63969344304895e-07
ENSG00000143799	4405.05055444238	-0.326875348539866	0.0942170912556327	12.0135923297289	0.000528139621919631	0.00227358491608856
ENSG00000143801	514.80033360051	-0.226870975960445	0.137158220694387	2.73424587572586	0.0982178554792997	0.195504846317165
ENSG00000143811	1927.94067059953	0.122666810706115	0.0911582241019356	1.81011194990242	0.178494801023847	0.309437644119136
ENSG00000143815	3165.03005504982	-0.0605354262938688	0.0913263546048808	0.43932502238151	0.507448418326878	0.65134822954379
ENSG00000143819	1571.83007826908	-0.0330274691049136	0.107106443899716	0.0950849970060119	0.757809516500534	0.844736648062229
ENSG00000143839	14.8130694446181	-1.07326313978762	0.649204113327705	2.72108594869409	0.0990306195665503	0.196796270840589
ENSG00000143842	434.342788166462	0.231398279303962	0.146007113539931	2.51008505778385	0.113119826008901	0.217924173516571
ENSG00000143845	83.3640086647392	0.0809071475781808	0.299855874177928	0.0729323709511007	0.787114140961521	0.864830658467228
ENSG00000143847	9.3108450327356	-1.15649861658312	1.02560643839949	1.23124177613442	0.267165678049978	0.417884725618669
ENSG00000143850	1340.55688319774	-0.28648882181165	0.12773487315587	5.02104992498404	0.025040981027707	0.0640003899037926
ENSG00000143862	400.892646070686	-0.042358926386454	0.139125220493819	0.092701029176375	0.760771035564933	0.846577583916948
ENSG00000143867	10.4579523667478	-0.607013763649028	0.80296836161879	0.569063683352248	0.450631223717062	0.602203596666991
ENSG00000143869	21.8791498577766	0.65690824825832	0.589114030805404	1.24137038889558	0.265207109838959	0.415431439665342
ENSG00000143870	6954.68559220104	0.604042265556194	0.0695728882882405	74.9056290380452	4.9376024093569e-18	1.6015752062165e-16
ENSG00000143878	2686.1173007181	0.246339696782036	0.124371175966477	3.91922440896897	0.0477368987674021	0.109423652536138
ENSG00000143882	57.4989369854735	-0.127241622744052	0.38147184475956	0.119342437231623	0.729748766420129	0.824151015551325
ENSG00000143889	1219.59266063731	0.114240800875652	0.108711734189734	1.10398930942797	0.293392281596169	0.447411246630861
ENSG00000143891	342.620050481693	0.311076782370097	0.159244949628461	3.81285732099507	0.0508606176496067	0.11523194414087
ENSG00000143919	166.450494237573	-0.0184297158530876	0.203315301579319	0.00825061830449414	0.927625356385464	0.953503073411756
ENSG00000143924	2386.48085221995	0.301871342961533	0.0807238988287588	13.9654035388111	0.000186205692234291	0.000898514658506765
ENSG00000143933	14568.234029181	0.362562619494817	0.088606615071433	16.7003853338027	4.37721067594712e-05	0.000244014246109036
ENSG00000143942	179.421989726881	0.605444337297747	0.244650446768739	6.09475745513203	0.0135583535590328	0.0380948923911152
ENSG00000143947	16155.818187093	0.325595657228107	0.0944431998605902	11.8608560798636	0.000573261861282973	0.00243908477925463
ENSG00000143951	58.2076664227647	0.0638090190167202	0.366832422764952	0.0317409492334875	0.858597402630068	0.911029590084648
ENSG00000143952	687.320931355141	0.195915284452238	0.143095294248222	1.87358029167035	0.171065586963978	0.29933805375638
ENSG00000143970	1549.89841701247	0.225179163900046	0.100483017077467	5.01696917876724	0.0251000659514315	0.0641026460124566
ENSG00000143971	582.98119181054	0.326111821986549	0.125682737012676	6.7254991626236	0.00950441279016069	0.0281695437820215
ENSG00000143977	1946.6265430221	0.386988180731301	0.0981767701350823	15.5000320533108	8.25038548492689e-05	0.000433738976588678
ENSG00000143994	35.5090737399139	0.59835857792783	0.492569531704783	1.4659749725111	0.22598182766399	0.369010562707529
ENSG00000143995	86.8123472067307	0.551743022934315	0.292909016621037	3.5326637943845	0.0601710444924315	0.13188023605033
ENSG00000144021	2038.55960382548	-0.0369977721721465	0.089117047194144	0.172381513700117	0.67800389631378	0.786472740053477
ENSG00000144026	141.746714180985	0.433634994214919	0.277934697796637	2.42289615176558	0.11957368050629	0.227502772037899
ENSG00000144028	7076.70892491018	-0.107724529629839	0.0910736636283962	1.39876907249267	0.236929776754523	0.382006919588282
ENSG00000144029	1325.67617848884	0.0938626972499879	0.116450025357198	0.649486379078454	0.420296372283754	0.575897281439881
ENSG00000144034	504.927536017115	0.64058967746487	0.142274152271607	20.1761047289159	7.06297301040628e-06	4.67765362715201e-05
ENSG00000144036	783.305645130394	0.0590685840410758	0.159178422190333	0.138034441703979	0.710242915013312	0.810534636830379
ENSG00000144040	376.470896927938	-0.35919493758687	0.155878098416614	5.30103788748465	0.0213127213036332	0.0557869361806582
ENSG00000144043	1646.183749494	-0.306734046421099	0.104735604355252	8.5635151009278	0.00342966587761397	0.0118375608208032
ENSG00000144045	5.66218271039648	2.16559091073134	1.29695467975956	2.68823467326969	0.101091756794859	0.19982867031379
ENSG00000144048	612.736146878888	0.115756190561155	0.122805119089016	0.888468363390253	0.345892704617558	0.503445702251333
ENSG00000144061	97.4108751860935	0.849673940555824	0.296064731944082	8.17032008355537	0.00425813918372406	0.014248770630402
ENSG00000144063	1727.83228011037	-0.345346276065143	0.146244858668738	5.56404686896819	0.0183329879875519	0.049214070005887
ENSG00000144115	177.310553986002	-0.125534659275708	0.208088472253489	0.364312887549225	0.546120670286267	0.683851505600675
ENSG00000144118	1630.30747439516	-0.23364797571955	0.0966272072413614	5.84208848008674	0.0156472431090751	0.0430145580364332
ENSG00000144120	345.093086585012	0.144844576642291	0.154211950833406	0.881838328847145	0.347698669919335	0.505278762496512
ENSG00000144130	13.5947198756367	-0.2259038410504	0.763494679239941	0.08775571745295	0.767049922695856	0.850578986347398
ENSG00000144134	50.1769904343554	0.180578369414265	0.423894696498946	0.18244182271048	0.669283120607023	0.780096316495375
ENSG00000144136	1989.89892461784	-0.491741985001088	0.105232556907171	21.749552902549	3.1066225719352e-06	2.21269488993875e-05
ENSG00000144161	246.849099510133	0.350279522432319	0.202902206436633	2.97002917133208	0.0848203248809196	0.173947406157599
ENSG00000144182	60.9268497959203	0.435839855913107	0.316778021186044	1.89169568949166	0.169010788627581	0.296607402394049
ENSG00000144199	314.497914622928	-0.169994168407843	0.170993263107373	0.987998620194723	0.320232021633915	0.475774907374041
ENSG00000144224	2581.26759031334	0.115736708184739	0.0938571535348662	1.52025593892046	0.217580766168621	0.358375848756512
ENSG00000144228	903.27572125979	0.265202381324523	0.128857317972762	4.22925644630223	0.0397328433990417	0.0942127060105416
ENSG00000144231	944.475934354058	-0.0614992941555917	0.129937456136938	0.224013194622714	0.635998932576605	0.754444634877364
ENSG00000144233	695.436944199031	-0.230753195464542	0.121277012935519	3.6182584756462	0.0571486666593327	0.126393562881415
ENSG00000144283	1674.1900324905	-0.126650898250528	0.092757284778371	1.86349360285901	0.172222129337368	0.300891776762656
ENSG00000144306	202.04717075211	0.352207450281015	0.191265385205409	3.38511079589596	0.0657877572117119	0.141477780195979
ENSG00000144320	437.549490862623	-0.0754520460938065	0.167626924215254	0.202628358977847	0.652607622672182	0.76748885533268
ENSG00000144354	300.417345240459	-0.497094052898597	0.180291074479627	7.57698043816933	0.00591183899515496	0.0188662333896664
ENSG00000144355	36.9984227867861	-0.289460108210317	0.42062028980149	0.472905282077626	0.491653630502485	0.638389822233597
ENSG00000144357	629.507273807211	-0.148531966106187	0.126154921056283	1.38530158476141	0.239200154726613	0.384806747729205
ENSG00000144362	49.5071760711698	0.354761966071625	0.37384547662645	0.899016822503789	0.343045474006868	0.500855931027407
ENSG00000144366	1750.93370920783	-0.536274304324739	0.142781740098086	14.0305512978775	0.000179864411716962	0.000871670564080877
ENSG00000144369	257.254813659334	0.593978857789694	0.173158719029831	11.7372803184992	0.000612604789468127	0.00258617730468429
ENSG00000144381	18225.8038720289	-0.465913558774544	0.0811468192971262	32.8284959254676	1.00658421679675e-08	1.099650715905e-07
ENSG00000144395	77.6270102350054	-0.259085829822438	0.366919154640407	0.505030791193875	0.477297937336394	0.626234573100586
ENSG00000144401	511.251259672463	-0.337853016131114	0.14224751486678	5.63104341292453	0.0176451254064592	0.0476645332924964
ENSG00000144426	612.492551930426	0.378305905206302	0.154913060709698	5.95169567044577	0.0147031362642196	0.0408131662830691
ENSG00000144451	392.13945448785	0.221092677189624	0.175706570678447	1.58281393144632	0.208355834568372	0.347266613671043
ENSG00000144455	593.870687416637	0.401371804515603	0.131546850337463	9.2922728529013	0.002301224658418	0.00835281415224437
ENSG00000144468	310.1539548247	-0.140162239953404	0.223571300085952	0.393305704209723	0.530566881401649	0.670392795560968
ENSG00000144476	43.8601302585227	-0.334210724912808	0.422302063825252	0.625541652477921	0.428995396710149	0.583358745186462
ENSG00000144485	208.908360402952	-0.12931301076845	0.22157645400406	0.340383861355065	0.559607733644191	0.695713802545565
ENSG00000144504	273.682497370532	0.177269063759327	0.178437499095691	0.986307337900392	0.320646571205954	0.476269995828436
ENSG00000144524	858.34249110998	-0.780526343755586	0.113506518299843	46.9373904658377	7.329102144235e-12	1.21803733162647e-10
ENSG00000144535	679.648406309178	-0.275480852422617	0.116524644888861	5.58425915186177	0.0181225971929782	0.0487739673292359
ENSG00000144554	414.860853158823	0.119628122951241	0.218725281422825	0.299477673487459	0.584210057978751	0.715075876179598
ENSG00000144559	112.815750944802	0.122142898181207	0.247863722509449	0.242820799991065	0.622176166563061	0.743355183857822
ENSG00000144560	1574.32952773463	-0.203696107245799	0.109230227912798	3.47564590086378	0.0622784044696491	0.135548693433112
ENSG00000144566	1076.26919639767	0.116676051093017	0.128634585775653	0.822700883988119	0.364391672497848	0.52179850782199
ENSG00000144567	1856.35087982442	-0.312113185264198	0.0877224425178982	12.6410023225267	0.000377377589910622	0.00168456383253939
ENSG00000144579	2060.94860165138	-0.451085532642419	0.0804110048425731	31.3841936720254	2.11697330191118e-08	2.19158258895327e-07
ENSG00000144580	737.188559228292	-0.310820894073337	0.145483606965556	4.55974648211836	0.0327319182512814	0.0799595362689779
ENSG00000144589	663.641587520176	-0.250292892988657	0.124887994824159	4.01393977516831	0.0451255870793877	0.104565388625173
ENSG00000144591	1152.80676417274	-0.35015642598894	0.0957855384500981	13.3435818237475	0.000259308585823655	0.00120589616911405
ENSG00000144597	616.98222746775	0.067176117317891	0.121116864232365	0.307573348483224	0.579173107166038	0.711118029516799
ENSG00000144635	664.28451346712	-0.224099484583707	0.123422760862443	3.29436063614678	0.0695181675573911	0.147742589603576
ENSG00000144645	576.956003192547	0.186783015101241	0.149194402427432	1.56568294008687	0.210835064712598	0.350252200642779
ENSG00000144647	670.457732579673	0.03063505040787	0.132825100300552	0.0532172842836474	0.81755663943645	0.884061756694741
ENSG00000144648	3.2919515009564	-1.23760981462074	1.71665755126488	0.496265046890436	0.481145841428948	0.629366479384132
ENSG00000144655	360.837641738712	-0.260558176150866	0.169381413670378	2.36388414132882	0.124172674372132	0.23400059161065
ENSG00000144659	718.896782847759	-0.0526984872089339	0.114030483263456	0.213589914524349	0.643968099238373	0.760896765358871
ENSG00000144668	6.30246846221679	-0.0491470122138683	1.07036036140299	0.00212038951365656	0.963272241157758	0.975522885656841
ENSG00000144674	2616.59966573723	0.194955580957836	0.0976770256095019	3.98146495398457	0.0460035367504986	0.106199888943448
ENSG00000144677	1937.88491385914	0.371174059112173	0.100810375482704	13.5247508345265	0.000235437646393951	0.00110675379093728
ENSG00000144681	56.6417884515578	-0.314249875352472	0.459603185352192	0.473487513418526	0.491387109359799	0.638191714575507
ENSG00000144711	504.001426085236	-0.145600229076549	0.148732874024022	0.958609197309499	0.327537538440291	0.483720288377759
ENSG00000144712	9.2608196923018	0.114843167653407	0.941763397659859	0.0184022813196236	0.892094016881422	0.931743872172664
ENSG00000144713	9734.38576340105	0.384597863635144	0.0895422754088228	18.3965577189083	1.79381748413436e-05	0.000109043854444376
ENSG00000144730	94.30050251643	0.734450665071386	0.300359357235906	5.92947502943336	0.0148896769144446	0.0412243588932631
ENSG00000144736	468.57399230169	-0.143975672732466	0.134091274867524	1.1525454418103	0.283016932813564	0.43604655765131
ENSG00000144744	891.642390845377	0.974348275759258	0.111229336349021	75.92492092377	2.94657755087228e-18	9.8819153712088e-17
ENSG00000144746	1168.67350581052	0.767517423900772	0.118736901820752	41.4363962197963	1.21768999437895e-10	1.71785283673847e-09
ENSG00000144749	1501.698382841	0.769678881039463	0.110104026797551	48.4388478316002	3.40750620865571e-12	5.88416436976704e-11
ENSG00000144785	347.237809684977	0.326897684111144	0.227713153963264	2.05542129469958	0.151665299580762	0.273914147148378
ENSG00000144791	721.703479635411	0.0391643205566147	0.185244407709816	0.0457129376581094	0.830698469797831	0.892188423008384
ENSG00000144802	1870.5157584504	-0.382665442667279	0.110322091095791	12.0046836684581	0.000530670177252622	0.00228155586443157
ENSG00000144815	688.003677383942	-0.545712469109075	0.12289600156467	19.6442528399682	9.3283464010356e-06	5.99368551549522e-05
ENSG00000144820	29.4609717426838	-1.16571913989202	0.495181956833399	5.49054419394757	0.0191195909499221	0.0509431283128119
ENSG00000144827	975.193013862721	0.00902672125916332	0.109560172682616	0.00681723839187498	0.934196184188369	0.958030046797667
ENSG00000144837	12.9327322443477	-0.27291374521284	0.79366255852992	0.118373330961006	0.730805483649651	0.824979423292222
ENSG00000144840	533.806178372518	0.270962783162766	0.141648281570839	3.65648035691427	0.0558515010442944	0.124030456696112
ENSG00000144843	114.878478774596	-0.846758953923548	0.259500160416823	10.5811418510925	0.00114247072981948	0.00449971711261765
ENSG00000144848	1830.17649527934	0.18083903466548	0.0948970173785721	3.62919018004551	0.0567744358039223	0.125758898739798
ENSG00000144857	9.18620349659563	-0.293800196893491	0.903441538292821	0.117670753313206	0.731574605575646	0.825404010400349
ENSG00000144867	1855.22103012739	0.464514555962888	0.121864646360018	14.4716269062353	0.000142286677795954	0.000708775796124405
ENSG00000144893	196.549819334879	0.314976153186637	0.223877813109705	1.97255168529759	0.16017727526313	0.285045980833324
ENSG00000144895	2388.60228911138	0.705638419832908	0.0946413787292527	55.1627624191469	1.10950914761221e-13	2.32443549852623e-12
ENSG00000144909	335.987833760813	0.0784183063240999	0.15319930995921	0.261964454756637	0.608773748979054	0.733218269844632
ENSG00000144935	43.672271127507	-0.847095846493704	0.488756380057578	2.98083072407767	0.0842560170860787	0.172937893852955
ENSG00000144959	2312.05584006231	-0.743665340369714	0.0953641988314388	60.2829962040261	8.21540403047412e-15	1.9414236078766e-13
ENSG00000145002	22.4124442362456	0.185728078029051	0.557818141823577	0.110845452376822	0.739183645799849	0.831476442172395
ENSG00000145014	321.754178150963	0.760305074785605	0.185552286294385	16.6731666611578	4.44046747493941e-05	0.000247212506673068
ENSG00000145016	560.095144830269	0.495886435026352	0.12686832608496	15.2333405000279	9.50111486860794e-05	0.000492101516715014
ENSG00000145020	23.8981225280372	0.783210795237598	0.615336789685625	1.60894071631166	0.204640768675396	0.342877362912246
ENSG00000145022	499.646555172939	0.50648960082642	0.127117800158537	15.8414218642812	6.88780630757276e-05	0.000367626815691987
ENSG00000145029	24.5181711240093	0.0909731609023214	0.596428247523831	0.025460452959976	0.873225075415335	0.920043125172663
ENSG00000145041	1042.84292339129	0.112837039760464	0.122622420380048	0.846611642969791	0.357512658112772	0.514644249623955
ENSG00000145050	1110.8903624407	0.644883927939082	0.108888209535289	34.8843154645752	3.49888131865145e-09	4.11106321090781e-08
ENSG00000145088	85.4653780635768	0.179951561273853	0.294705548039147	0.372578331589487	0.541602199982539	0.6797639623595
ENSG00000145103	439.567292071999	0.235783093727801	0.134907940454387	3.05329233202347	0.0805736532954246	0.166620628506365
ENSG00000145113	12012.6482732176	0.53273164324783	0.072529494808791	53.6702629769464	2.37125363459215e-13	4.73743205331954e-12
ENSG00000145147	21.8810194898558	-1.76694423268686	0.776797289675136	4.87591985531295	0.0272339221457027	0.0686239291979748
ENSG00000145191	1962.73942574246	0.478353174088561	0.108709413786231	19.2881985061068	1.12398937902557e-05	7.08109094352744e-05
ENSG00000145192	9.07685671927795	1.5115341937639	0.86563969193521	3.01653759653556	0.0824192585680761	0.16976932480824
ENSG00000145198	38.1530315623319	0.369602077340641	0.57513660658459	0.417533405825971	0.51817039981201	0.659964456341352
ENSG00000145214	413.480231072081	-0.751528554226002	0.14725738560924	25.8904786773388	3.61347089516226e-07	3.07099332223148e-06
ENSG00000145216	892.23700689738	-0.0895791378903412	0.104836356165749	0.73006145490514	0.39286326929142	0.549204480458811
